"","Datum","Warengruppe","Umsatz","KielerWoche","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Feiertag","Wetter","Feiertag_Ja","Wochentag","Tag","T_Abweichung"
"10401",2019-04-07,5,306.610635717678,0,0,12.8375,8,5,"Nein",0,1,"Sonntag",97,1.37923281481481
"10402",2019-04-08,5,229.199852621486,0,1,9.1125,16,5,"Nein",0,1,"Montag",98,-2.34576718518518
"10403",2019-04-09,5,225.741721315163,0,1,6.6625,15,5,"Nein",0,1,"Dienstag",99,-4.79576718518519
"10404",2019-04-10,5,258.722178820959,0,0,6.275,14,5,"Nein",0,1,"Mittwoch",100,-5.18326718518519
"10405",2019-04-11,5,247.980661091069,0,7,5.3375,12,22,"Nein",0,1,"Donnerstag",101,-6.12076718518519
"10406",2019-04-12,5,234.709251960902,0,5,5.2125,11,22,"Nein",0,1,"Freitag",102,-6.24576718518519
"10407",2019-04-13,5,247.386766933679,0,7,3.475,16,68,"Nein",0,1,"Samstag",103,-7.98326718518519
"10408",2019-04-14,5,360.760669214045,0,7,5.9375,16,61,"Nein",0,1,"Sonntag",104,-5.52076718518519
"10409",2019-04-15,5,208.510887536368,0,2,7.35,14,5,"Nein",0,1,"Montag",105,-4.10826718518519
"10410",2019-04-16,5,294.531552199863,0,0,8.4375,15,5,"Nein",0,1,"Dienstag",106,-3.02076718518519
"10411",2019-04-17,5,319.611114272544,0,0,11.6625,14,5,"Nein",0,1,"Mittwoch",107,0.204232814814814
"10412",2019-04-18,5,379.740691172019,0,0,13.0125,14,5,"Nein",0,1,"Donnerstag",108,1.55423281481481
"10413",2019-04-20,5,427.920479498586,0,0,13.125,8,-1,"Nein",1,1,"Samstag",110,1.66673281481481
"10414",2019-04-21,5,404.653160039832,0,0,16.8125,10,-1,"Nein",1,1,"Sonntag",111,5.35423281481481
"10415",2019-04-22,5,270.666969308086,0,0,15.775,16,5,"Nein",0,1,"Montag",112,4.31673281481481
"10416",2019-04-23,5,231.410642511424,0,0,14.225,19,5,"Nein",0,1,"Dienstag",113,2.76673281481481
"10417",2019-04-24,5,265.616950456996,0,2,17.65,10,21,"Nein",0,1,"Mittwoch",114,6.19173281481481
"10418",2019-04-25,5,212.587197706135,0,0,19.6125,7,-1,"Nein",1,1,"Donnerstag",115,8.15423281481482
"10419",2019-04-26,5,245.069678262549,0,7,14.975,16,95,"Nein",0,1,"Freitag",116,3.51673281481481
"10420",2019-04-27,5,238.280872156065,0,5,16.2125,13,0,"Nein",0,1,"Samstag",117,4.75423281481481
"10421",2019-04-28,5,241.678790310567,0,7,9.85,10,61,"Nein",0,1,"Sonntag",118,-1.60826718518519
"10422",2019-04-29,5,250.126422850586,0,3,13.6125,12,10,"Nein",0,1,"Montag",119,2.15423281481482
"10423",2019-04-30,5,362.937323096764,0,6,17.65,11,0,"Nein",0,1,"Dienstag",120,6.19173281481481
"10424",2019-05-02,5,309.584773426563,0,7,8.95,16,61,"Nein",0,1,"Donnerstag",122,-4.22458333333333
"10425",2019-05-03,5,301.663570949864,0,6,8.7625,18,21,"Nein",0,1,"Freitag",123,-4.41208333333333
"10426",2019-05-04,5,317.169495655674,0,5,7.3,15,61,"Nein",0,1,"Samstag",124,-5.87458333333333
"10427",2019-05-05,5,275.334425122408,0,5,10.6875,15,-1,"Nein",1,1,"Sonntag",125,-2.48708333333333
"10428",2019-05-06,5,208.462396560076,0,3,9.1625,18,61,"Nein",0,1,"Montag",126,-4.01208333333333
"10429",2019-05-07,5,166.344342239423,0,3,9.6625,14,21,"Nein",0,1,"Dienstag",127,-3.51208333333333
"10430",2019-05-08,5,262.013104904026,0,6,12.8125,8,61,"Nein",0,1,"Mittwoch",128,-0.362083333333333
"10431",2019-05-09,5,223.106783317091,0,6,15,7,61,"Nein",0,1,"Donnerstag",129,1.82541666666667
"10432",2019-05-10,5,275.935943962481,0,7,10.4625,11,61,"Nein",0,1,"Freitag",130,-2.71208333333333
"10433",2019-05-11,5,301.801794336073,0,1,11.525,9,-1,"Nein",1,1,"Samstag",131,-1.64958333333333
"10434",2019-05-12,5,317.290982051436,0,1,13.0125,16,5,"Nein",0,1,"Sonntag",132,-0.162083333333333
"10435",2019-05-13,5,263.43611583726,0,1,12.7125,11,5,"Nein",0,1,"Montag",133,-0.462083333333332
"10436",2019-05-14,5,233.077245084221,0,7,12.3375,9,-1,"Nein",1,1,"Dienstag",134,-0.837083333333332
"10437",2019-05-15,5,282.732250077369,0,2,13.9,11,-1,"Nein",1,1,"Mittwoch",135,0.725416666666668
"10438",2019-05-16,5,362.643473206365,0,7,12.475,15,61,"Nein",0,1,"Donnerstag",136,-0.699583333333333
"10439",2019-05-17,5,288.272657208869,0,7,11.95,11,10,"Nein",0,1,"Freitag",137,-1.22458333333333
"10440",2019-05-18,5,288.777754561305,0,3,16.4875,13,5,"Nein",0,1,"Samstag",138,3.31291666666667
"10441",2019-05-19,5,270.73912720593,0,4,14.2375,12,10,"Nein",0,1,"Sonntag",139,1.06291666666667
"10442",2019-05-20,5,233.983297014367,0,3,16.8125,9,28,"Nein",0,1,"Montag",140,3.63791666666667
"10443",2019-05-21,5,292.256840300576,0,7,16.425,10,61,"Nein",0,1,"Dienstag",141,3.25041666666667
"10444",2019-05-22,5,297.818303332661,0,6,12.1,15,61,"Nein",0,1,"Mittwoch",142,-1.07458333333333
"10445",2019-05-23,5,243.097239660029,0,5,18.2375,10,0,"Nein",0,1,"Donnerstag",143,5.06291666666667
"10446",2019-05-24,5,325.041386281004,0,2,18.4125,17,0,"Nein",0,1,"Freitag",144,5.23791666666667
"10447",2019-05-25,5,369.480665883377,0,7,13.5375,14,-1,"Nein",1,1,"Samstag",145,0.362916666666667
"10448",2019-05-26,5,396.762219323007,0,7,13.625,10,61,"Nein",0,1,"Sonntag",146,0.450416666666667
"10449",2019-05-27,5,319.487925942828,0,6,15.2625,13,-1,"Nein",1,1,"Montag",147,2.08791666666667
"10450",2019-05-28,5,244.543723894818,0,6,13.1625,12,-1,"Nein",1,1,"Dienstag",148,-0.012083333333333
"10451",2019-05-29,5,261.402963841584,0,3,13.3625,8,0,"Nein",0,1,"Mittwoch",149,0.187916666666668
"10452",2019-05-30,5,358.53107172854,0,7,14.0125,9,61,"Nein",0,1,"Donnerstag",150,0.837916666666667
"10453",2019-05-31,5,290.40984904262,0,7,18.85,14,-1,"Nein",1,1,"Freitag",151,5.67541666666667
"10454",2019-06-01,5,302.001119371611,0,6,19.5625,15,0,"Nein",0,1,"Samstag",152,-2.48333333333333
"10455",2019-06-02,5,252.167833483896,0,2,24.35,8,-1,"Nein",1,1,"Sonntag",153,2.30416666666667
"10456",2019-06-03,5,221.742922808027,0,6,22.225,12,21,"Nein",0,1,"Montag",154,0.179166666666667
"10457",2013-10-24,6,41.8130384176761,0,5,12.6875,12,61,"Nein",0,1,"Donnerstag",297,0.0142857142857142
"10458",2013-10-25,6,16.4108759321994,0,7,11.8875,7,61,"Nein",0,1,"Freitag",298,-0.785714285714286
"10459",2013-10-26,6,18.5744577876439,0,5,16.775,10,21,"Nein",0,1,"Samstag",299,4.10178571428571
"10460",2013-10-27,6,24.6400839236906,0,6,14.9875,16,65,"Nein",0,1,"Sonntag",300,2.31428571428571
"10461",2013-10-29,6,43.5153660789191,0,7,10.775,17,63,"Nein",0,1,"Dienstag",302,-1.89821428571429
"10462",2013-10-30,6,38.8942676789686,0,6,10.4375,10,61,"Nein",0,1,"Mittwoch",303,-2.23571428571429
"10463",2013-10-31,6,16.8022951787266,0,5,11.1625,13,21,"Nein",0,1,"Donnerstag",304,-1.51071428571429
"10464",2013-11-01,6,48.6054000047875,0,8,10.625,9,63,"Nein",0,1,"Freitag",305,3.65291666666667
"10465",2013-11-02,6,70.1309361215906,0,8,8.8875,3,63,"Nein",0,1,"Samstag",306,1.91541666666667
"10466",2013-11-03,6,34.2580409055977,0,6,10.7,15,21,"Nein",0,1,"Sonntag",307,3.72791666666667
"10467",2013-11-04,6,17.8744198764574,0,7,6.8375,7,63,"Nein",0,1,"Montag",308,-0.134583333333333
"10468",2013-11-05,6,41.7139880995306,0,4,8.9,12,61,"Nein",0,1,"Dienstag",309,1.92791666666667
"10469",2013-11-06,6,50.5185888728345,0,4,8.1375,12,63,"Nein",0,1,"Mittwoch",310,1.16541666666667
"10470",2013-11-07,6,50.2266196683466,0,6,9.5,10,61,"Nein",0,1,"Donnerstag",311,2.52791666666667
"10471",2013-11-08,6,53.5192500112591,0,3,9.325,9,-1,"Nein",1,1,"Freitag",312,2.35291666666667
"10472",2013-11-09,6,51.1297514715512,0,5,7.7,16,63,"Nein",0,1,"Samstag",313,0.727916666666667
"10473",2013-11-10,6,39.7377803974395,0,2,6.9875,12,63,"Nein",0,1,"Sonntag",314,0.0154166666666669
"10474",2013-11-11,6,62.3605448128483,0,2,8.3125,5,-1,"Nein",1,1,"Montag",315,1.34041666666667
"10475",2013-11-12,6,41.3570335382478,0,7,5.9375,9,61,"Nein",0,1,"Dienstag",316,-1.03458333333333
"10476",2013-11-13,6,65.0616903306825,0,1,8.8,12,0,"Nein",0,1,"Mittwoch",317,1.82791666666667
"10477",2013-11-14,6,44.8353611437005,0,5,6.9375,9,21,"Nein",0,1,"Donnerstag",318,-0.034583333333333
"10478",2013-11-15,6,61.0014708202482,0,7,6.45,6,21,"Nein",0,1,"Freitag",319,-0.522083333333333
"10479",2013-11-16,6,72.2449528103848,0,8,8.875,12,-1,"Nein",1,1,"Samstag",320,1.90291666666667
"10480",2013-11-17,6,37.9512648752007,0,2,8.8875,8,0,"Nein",0,1,"Sonntag",321,1.91541666666667
"10481",2013-11-18,6,64.8333393440256,0,7,6.65,5,63,"Nein",0,1,"Montag",322,-0.322083333333333
"10482",2013-11-19,6,61.9559723571108,0,8,5.8375,8,61,"Nein",0,1,"Dienstag",323,-1.13458333333333
"10483",2013-11-20,6,70.0645170068576,0,6,3.85,6,-1,"Nein",1,1,"Mittwoch",324,-3.12208333333333
"10484",2013-11-21,6,95.3284808994841,0,2,3.275,8,10,"Nein",0,1,"Donnerstag",325,-3.69708333333333
"10485",2013-11-22,6,111.068512845509,0,7,5.375,10,21,"Nein",0,1,"Freitag",326,-1.59708333333333
"10486",2013-11-23,6,60.8486978870594,0,3,4.9125,6,-1,"Nein",1,1,"Samstag",327,-2.05958333333333
"10487",2013-11-24,6,90.7061638144903,0,0,4.6,16,-1,"Nein",1,1,"Sonntag",328,-2.37208333333333
"10488",2013-11-25,6,91.4526701439361,0,0,3.7,10,-1,"Nein",1,1,"Montag",329,-3.27208333333333
"10489",2013-11-26,6,87.9569789296446,0,2,2.3125,6,-1,"Nein",1,1,"Dienstag",330,-4.65958333333333
"10490",2013-11-27,6,60.3973679194948,0,8,7.3125,12,61,"Nein",0,1,"Mittwoch",331,0.340416666666667
"10491",2013-11-28,6,90.6225992800748,0,2,8.025,18,-1,"Nein",1,1,"Donnerstag",332,1.05291666666667
"10492",2013-11-29,6,76.747514503209,0,8,5.9875,11,63,"Nein",0,1,"Freitag",333,-0.984583333333333
"10493",2013-11-30,6,143.915450636457,0,7,5.525,10,20,"Nein",0,1,"Samstag",334,-1.44708333333333
"10494",2013-12-01,6,44.0077752087685,0,5,8.6625,20,61,"Nein",0,1,"Sonntag",335,2.99305555555556
"10495",2013-12-02,6,82.4652842288532,0,0,3.0625,4,10,"Nein",0,1,"Montag",336,-2.60694444444444
"10496",2013-12-03,6,65.9731311817255,0,8,1.7125,6,28,"Nein",0,1,"Dienstag",337,-3.95694444444444
"10497",2013-12-04,6,49.6036003125754,0,7,5.85,11,63,"Nein",0,1,"Mittwoch",338,0.180555555555555
"10498",2013-12-05,6,128.169290294417,0,7,4.4625,24,63,"Nein",0,1,"Donnerstag",339,-1.20694444444444
"10499",2013-12-06,6,70.4079048569509,0,6,1.7875,25,73,"Nein",0,1,"Freitag",340,-3.88194444444444
"10500",2013-12-07,6,80.1179141217449,0,5,1,11,22,"Nein",0,1,"Samstag",341,-4.66944444444444
"10501",2013-12-08,6,41.6271818292862,0,8,6.975,16,63,"Nein",0,1,"Sonntag",342,1.30555555555556
"10502",2013-12-09,6,85.9735669347355,0,7,9.2375,10,45,"Nein",0,1,"Montag",343,3.56805555555556
"10503",2013-12-10,6,67.8622027353327,0,7,7.1875,8,61,"Nein",0,1,"Dienstag",344,1.51805555555556
"10504",2013-12-11,6,36.8244763668639,0,7,5.025,9,10,"Nein",0,1,"Mittwoch",345,-0.644444444444444
"10505",2013-12-12,6,104.880352148774,0,8,2.525,8,28,"Nein",0,1,"Donnerstag",346,-3.14444444444444
"10506",2013-12-13,6,90.0832446655234,0,7,3.5375,6,61,"Nein",0,1,"Freitag",347,-2.13194444444444
"10507",2013-12-14,6,99.8155116392742,0,7,3.0125,7,61,"Nein",0,1,"Samstag",348,-2.65694444444444
"10508",2013-12-15,6,114.662454089235,0,8,7.925,12,61,"Nein",0,1,"Sonntag",349,2.25555555555556
"10509",2013-12-16,6,47.6501511414247,0,8,8.775,12,-1,"Nein",1,1,"Montag",350,3.10555555555556
"10510",2013-12-17,6,60.5001349401418,0,8,4.95,8,61,"Nein",0,1,"Dienstag",351,-0.719444444444444
"10511",2013-12-18,6,69.5040386540523,0,7,6.85,8,10,"Nein",0,1,"Mittwoch",352,1.18055555555556
"10512",2013-12-19,6,89.4706690868603,0,7,7.4,10,63,"Nein",0,1,"Donnerstag",353,1.73055555555556
"10513",2013-12-20,6,66.4826350991988,0,7,5.2875,10,61,"Nein",0,1,"Freitag",354,-0.381944444444445
"10514",2013-12-21,6,98.5535495363417,0,8,6.5625,13,63,"Nein",0,1,"Samstag",355,0.893055555555556
"10515",2013-12-22,6,74.7138069947243,0,7,8.1375,12,61,"Nein",0,1,"Sonntag",356,2.46805555555556
"10516",2013-12-23,6,109.827662725605,0,3,5.4875,10,-1,"Nein",1,1,"Montag",357,-0.181944444444444
"10517",2013-12-24,6,61.36878208577,0,7,11.4375,18,61,"Heiliger  Abend",0,0,"Dienstag",358,5.76805555555556
"10518",2013-12-27,6,34.5569447026584,0,7,5.7625,15,63,"Nein",0,1,"Freitag",361,0.0930555555555559
"10519",2013-12-29,6,30.1718294542218,0,7,5.7125,9,63,"Nein",0,1,"Sonntag",363,0.0430555555555561
"10520",2013-12-30,6,40.86384615436,0,4,4.75,11,10,"Nein",0,1,"Montag",364,-0.919444444444444
"10521",2014-01-02,6,35.620197470415,0,7,6.25,9,63,"Nein",0,1,"Donnerstag",2,0
"10522",2014-10-24,6,23.0977466534648,0,7,13.5,9,-1,"Nein",1,1,"Freitag",297,0.449999999999999
"10523",2014-10-26,6,47.8283214526103,0,5,12.75,9,0,"Nein",0,1,"Sonntag",299,-0.300000000000001
"10524",2014-10-27,6,38.0965377883095,0,2,14.5,9,-1,"Nein",1,1,"Montag",300,1.45
"10525",2014-10-28,6,39.358650683243,0,0,13.875,8,-1,"Nein",1,1,"Dienstag",301,0.824999999999999
"10526",2014-10-30,6,35.9657088065008,0,2,10.625,5,10,"Nein",0,1,"Donnerstag",303,-2.425
"10527",2014-11-01,6,44.1953036347997,0,2,16.5,8,0,"Nein",0,1,"Samstag",305,8.13793103448276
"10528",2014-11-02,6,54.444257086228,0,3,15.375,10,21,"Nein",0,1,"Sonntag",306,7.01293103448276
"10529",2014-11-03,6,38.5545767035567,0,4,13.75,12,0,"Nein",0,1,"Montag",307,5.38793103448276
"10530",2014-11-04,6,23.9427538550048,0,7,11.625,8,61,"Nein",0,1,"Dienstag",308,3.26293103448276
"10531",2014-11-05,6,51.4135955980293,0,7,9.5,11,61,"Nein",0,1,"Mittwoch",309,1.13793103448276
"10532",2014-11-06,6,44.904409068341,0,5,8.875,10,0,"Nein",0,1,"Donnerstag",310,0.512931034482758
"10533",2014-11-07,6,58.3979457835337,0,0,8.625,9,10,"Nein",0,1,"Freitag",311,0.262931034482758
"10534",2014-11-08,6,25.30769024498,0,6,10.25,8,-1,"Nein",1,1,"Samstag",312,1.88793103448276
"10535",2014-11-09,6,60.7173201489965,0,3,10.625,8,-1,"Nein",1,1,"Sonntag",313,2.26293103448276
"10536",2014-11-10,6,26.7954419057105,0,6,8.75,7,61,"Nein",0,1,"Montag",314,0.387931034482758
"10537",2014-11-11,6,66.2692316252081,0,2,8.625,7,10,"Nein",0,1,"Dienstag",315,0.262931034482758
"10538",2014-11-12,6,60.3046304170933,0,7,9.75,10,10,"Nein",0,1,"Mittwoch",316,1.38793103448276
"10539",2014-11-13,6,63.2351828959052,0,7,10.75,4,28,"Nein",0,1,"Donnerstag",317,2.38793103448276
"10540",2014-11-14,6,59.0315464290955,0,7,10.75,10,10,"Nein",0,1,"Freitag",318,2.38793103448276
"10541",2014-11-15,6,41.7599504315043,0,8,9.25,14,10,"Nein",0,1,"Samstag",319,0.887931034482758
"10542",2014-11-16,6,74.0088295785316,0,7,8,14,61,"Nein",0,1,"Sonntag",320,-0.362068965517242
"10543",2014-11-18,6,19.7783554460711,0,7,8.875,13,61,"Nein",0,1,"Dienstag",322,0.512931034482758
"10544",2014-11-19,6,29.2620026644154,0,7,8.5,11,61,"Nein",0,1,"Mittwoch",323,0.137931034482758
"10545",2014-11-20,6,56.2274579096792,0,5,6.125,7,0,"Nein",0,1,"Donnerstag",324,-2.23706896551724
"10546",2014-11-21,6,88.9610411986744,0,6,6.5,5,61,"Nein",0,1,"Freitag",325,-1.86206896551724
"10547",2014-11-22,6,35.0737287217727,0,7,5.75,9,61,"Nein",0,1,"Samstag",326,-2.61206896551724
"10548",2014-11-23,6,52.3718362768318,0,6,6.75,7,21,"Nein",0,1,"Sonntag",327,-1.61206896551724
"10549",2014-11-24,6,40.7631123393519,0,3,9.375,10,0,"Nein",0,1,"Montag",328,1.01293103448276
"10550",2014-11-25,6,62.0455462711679,0,0,6.875,4,0,"Nein",0,1,"Dienstag",329,-1.48706896551724
"10551",2014-11-26,6,66.3334945304324,0,3,5.625,8,-1,"Nein",1,1,"Mittwoch",330,-2.73706896551724
"10552",2014-11-27,6,63.8333927968917,0,0,4.5,10,10,"Nein",0,1,"Donnerstag",331,-3.86206896551724
"10553",2014-11-28,6,87.7747366712683,0,6,1.625,16,10,"Nein",0,1,"Freitag",332,-6.73706896551724
"10554",2014-11-29,6,96.2641065476009,0,8,1,10,5,"Nein",0,1,"Samstag",333,-7.36206896551724
"10555",2014-11-30,6,73.7361861778039,0,8,0,11,10,"Nein",0,1,"Sonntag",334,-8.36206896551724
"10556",2014-12-01,6,69.3729485294007,0,7,-2,13,10,"Nein",0,1,"Montag",335,-6.2962962962963
"10557",2014-12-02,6,83.8656432583178,0,8,-3,7,10,"Nein",0,1,"Dienstag",336,-7.2962962962963
"10558",2014-12-03,6,77.7390714956598,0,7,0.625,10,10,"Nein",0,1,"Mittwoch",337,-3.6712962962963
"10559",2014-12-04,6,67.7872034072278,0,8,3.75,9,61,"Nein",0,1,"Donnerstag",338,-0.546296296296297
"10560",2014-12-05,6,86.1390388088521,0,7,2,7,61,"Nein",0,1,"Freitag",339,-2.2962962962963
"10561",2014-12-06,6,172.865984852132,0,2,5.75,7,10,"Nein",0,1,"Samstag",340,1.4537037037037
"10562",2014-12-07,6,81.806920744225,0,7,4.875,12,61,"Nein",0,1,"Sonntag",341,0.578703703703703
"10563",2014-12-08,6,67.1101512202498,0,7,3.25,8,61,"Nein",0,1,"Montag",342,-1.0462962962963
"10564",2014-12-09,6,72.9658764560199,0,8,2.125,9,45,"Nein",0,1,"Dienstag",343,-2.1712962962963
"10565",2014-12-10,6,117.568348791125,0,5,4.875,13,61,"Nein",0,1,"Mittwoch",344,0.578703703703703
"10566",2014-12-11,6,59.1710326829849,0,7,4,12,95,"Nein",0,1,"Donnerstag",345,-0.296296296296297
"10567",2014-12-12,6,50.5219587418013,0,7,7.25,18,61,"Nein",0,1,"Freitag",346,2.9537037037037
"10568",2014-12-13,6,84.1653777121234,0,5,4.75,10,61,"Nein",0,1,"Samstag",347,0.453703703703703
"10569",2014-12-14,6,119.152733340066,0,4,3.5,9,10,"Nein",0,1,"Sonntag",348,-0.796296296296297
"10570",2014-12-15,6,82.8957232240362,0,7,4.75,11,61,"Nein",0,1,"Montag",349,0.453703703703703
"10571",2014-12-16,6,78.9261429216086,0,8,4.625,12,61,"Nein",0,1,"Dienstag",350,0.328703703703703
"10572",2014-12-17,6,82.1046513283604,0,7,3.625,10,61,"Nein",0,1,"Mittwoch",351,-0.671296296296297
"10573",2014-12-18,6,83.5148847689683,0,7,10,11,61,"Nein",0,1,"Donnerstag",352,5.7037037037037
"10574",2014-12-19,6,89.4640327456231,0,5,8.125,15,61,"Nein",0,1,"Freitag",353,3.8287037037037
"10575",2014-12-20,6,40.4652488409206,0,6,5.375,24,21,"Nein",0,1,"Samstag",354,1.0787037037037
"10576",2014-12-21,6,38.6855509856721,0,6,6.625,14,21,"Nein",0,1,"Sonntag",355,2.3287037037037
"10577",2014-12-22,6,148.202392082476,0,7,9.75,21,63,"Nein",0,1,"Montag",356,5.4537037037037
"10578",2014-12-23,6,113.864501586991,0,7,9.125,19,61,"Nein",0,1,"Dienstag",357,4.8287037037037
"10579",2014-12-24,6,60.9934806252716,0,5,7.75,21,61,"Heiliger  Abend",0,0,"Mittwoch",358,3.4537037037037
"10580",2014-12-27,6,26.1583061455218,0,3,-0.25,8,-1,"Nein",1,1,"Samstag",361,-4.5462962962963
"10581",2014-12-28,6,79.6840824625434,0,1,-0.5,7,0,"Nein",0,1,"Sonntag",362,-4.7962962962963
"10582",2014-12-30,6,42.2248053911652,0,7,5.25,9,21,"Nein",0,1,"Dienstag",364,0.953703703703703
"10583",2015-01-02,6,31.6443089201977,0,6,7.75,24,61,"Brueckentag",0,0,"Freitag",2,2.375
"10584",2015-01-03,6,27.3325687878665,0,7,4.875,25,69,"Nein",0,1,"Samstag",3,-0.5
"10585",2015-01-04,6,31.5981129331306,0,0,4.75,15,-1,"Nein",1,1,"Sonntag",4,-0.625
"10586",2015-01-05,6,18.4839927152663,0,8,5.875,8,20,"Nein",0,1,"Montag",5,0.5
"10587",2015-01-06,6,40.2233116111995,0,8,3.625,8,10,"Nein",0,1,"Dienstag",6,-1.75
"10588",2015-11-02,6,54.4785750597986,0,8,9.75,5,10,"Nein",0,1,"Montag",306,1.16666666666667
"10589",2015-11-03,6,36.928264442632,0,7,5.125,4,45,"Nein",0,1,"Dienstag",307,-3.45833333333333
"10590",2015-11-05,6,36.0121444084611,0,6,13.375,5,61,"Nein",0,1,"Donnerstag",309,4.79166666666667
"10591",2015-11-06,6,23.4680706670577,0,8,13.75,6,61,"Nein",0,1,"Freitag",310,5.16666666666667
"10592",2015-11-08,6,51.4981525226917,0,1,13,12,-1,"Nein",1,1,"Sonntag",312,4.41666666666667
"10593",2015-11-09,6,34.1899092105017,0,5,12,15,21,"Nein",0,1,"Montag",313,3.41666666666667
"10594",2015-11-10,6,31.8139136180964,0,7,15,18,61,"Nein",0,1,"Dienstag",314,6.41666666666667
"10595",2015-11-11,6,56.2709288058107,0,8,13.625,12,61,"Nein",0,1,"Mittwoch",315,5.04166666666667
"10596",2015-11-12,6,28.2840944936649,0,2,13.125,17,0,"Nein",0,1,"Donnerstag",316,4.54166666666667
"10597",2015-11-14,6,43.9794606680509,0,4,8.125,14,21,"Nein",0,1,"Samstag",318,-0.458333333333334
"10598",2015-11-15,6,20.2942205283244,0,7,8.5,4,61,"Nein",0,1,"Sonntag",319,-0.0833333333333339
"10599",2015-11-17,6,35.3629977360452,0,7,10.75,8,21,"Nein",0,1,"Dienstag",321,2.16666666666667
"10600",2015-11-18,6,28.0219905828864,0,6,10.75,19,21,"Nein",0,1,"Mittwoch",322,2.16666666666667
"10601",2015-11-19,6,12.9373828412174,0,7,10.125,20,61,"Nein",0,1,"Donnerstag",323,1.54166666666667
"10602",2015-11-21,6,56.1396352068277,0,7,4.5,15,63,"Nein",0,1,"Samstag",325,-4.08333333333333
"10603",2015-11-22,6,36.3496904897764,0,7,2.25,18,73,"Nein",0,1,"Sonntag",326,-6.33333333333333
"10604",2015-11-23,6,141.262806843452,0,4,3.125,8,-1,"Nein",1,1,"Montag",327,-5.45833333333333
"10605",2015-11-24,6,111.891145740226,0,7,3.125,14,61,"Nein",0,1,"Dienstag",328,-5.45833333333333
"10606",2015-11-25,6,90.341249911663,0,7,5.125,7,61,"Nein",0,1,"Mittwoch",329,-3.45833333333333
"10607",2015-11-26,6,154.386660190586,0,0,5.5,7,-1,"Nein",1,1,"Donnerstag",330,-3.08333333333333
"10608",2015-11-27,6,95.8214284234793,0,7,5.25,11,-1,"Nein",1,1,"Freitag",331,-3.33333333333333
"10609",2015-11-28,6,121.67603502311,0,2,6.125,11,61,"Nein",0,1,"Samstag",332,-2.45833333333333
"10610",2015-11-29,6,92.5432169532177,0,7,8.25,15,63,"Nein",0,1,"Sonntag",333,-0.333333333333334
"10611",2015-11-30,6,90.1018653521876,0,5,5.75,18,61,"Nein",0,1,"Montag",334,-2.83333333333333
"10612",2015-12-01,6,108.812101874236,0,6,6.75,10,21,"Nein",0,1,"Dienstag",335,-1.45258620689655
"10613",2015-12-02,6,149.82304535174,0,7,10.5,9,21,"Nein",0,1,"Mittwoch",336,2.29741379310345
"10614",2015-12-03,6,127.702301302267,0,8,9.125,8,61,"Nein",0,1,"Donnerstag",337,0.922413793103448
"10615",2015-12-04,6,63.2383253536173,0,6,9.25,17,61,"Nein",0,1,"Freitag",338,1.04741379310345
"10616",2015-12-05,6,128.656492929076,0,6,9,14,61,"Nein",0,1,"Samstag",339,0.797413793103448
"10617",2015-12-06,6,73.9534157272459,0,7,10.875,19,20,"Nein",0,1,"Sonntag",340,2.67241379310345
"10618",2015-12-07,6,28.6728841919131,0,6,8.25,3,-1,"Nein",1,1,"Montag",341,0.0474137931034484
"10619",2015-12-08,6,115.934234734646,0,0,10.75,8,0,"Nein",0,1,"Dienstag",342,2.54741379310345
"10620",2015-12-09,6,93.8656913459388,0,3,8.75,12,21,"Nein",0,1,"Mittwoch",343,0.547413793103448
"10621",2015-12-10,6,111.666686128158,0,7,6.625,13,21,"Nein",0,1,"Donnerstag",344,-1.57758620689655
"10622",2015-12-11,6,110.982691994078,0,5,6.125,11,63,"Nein",0,1,"Freitag",345,-2.07758620689655
"10623",2015-12-12,6,161.414301579481,0,3,6.875,10,61,"Nein",0,1,"Samstag",346,-1.32758620689655
"10624",2015-12-13,6,70.2627851668794,0,1,5.25,9,-1,"Nein",1,1,"Sonntag",347,-2.95258620689655
"10625",2015-12-14,6,54.7394699245604,0,7,3.625,6,21,"Nein",0,1,"Montag",348,-4.57758620689655
"10626",2015-12-15,6,31.7098861371836,0,7,5.5,8,61,"Nein",0,1,"Dienstag",349,-2.70258620689655
"10627",2015-12-16,6,42.2722477322849,0,8,6.25,7,10,"Nein",0,1,"Mittwoch",350,-1.95258620689655
"10628",2015-12-17,6,86.5381832594966,0,7,11.875,9,53,"Nein",0,1,"Donnerstag",351,3.67241379310345
"10629",2015-12-18,6,77.7359078686357,0,8,10.375,15,61,"Nein",0,1,"Freitag",352,2.17241379310345
"10630",2015-12-19,6,69.9211074485971,0,6,11.375,10,0,"Nein",0,1,"Samstag",353,3.17241379310345
"10631",2015-12-20,6,45.7395753160456,0,5,12.5,9,-1,"Nein",1,1,"Sonntag",354,4.29741379310345
"10632",2015-12-21,6,42.5151373960702,0,7,10.25,14,21,"Nein",0,1,"Montag",355,2.04741379310345
"10633",2015-12-22,6,116.615089085609,0,7,11.25,17,61,"Nein",0,1,"Dienstag",356,3.04741379310345
"10634",2015-12-23,6,87.2029904433664,0,6,10.375,20,61,"Nein",0,1,"Mittwoch",357,2.17241379310345
